beds,date,price
6.0,2020-10-08,138.73655913978496
6.0,2020-10-09,145.50537634408602
6.0,2020-10-10,146.06451612903226
6.0,2020-10-11,137.91935483870967
6.0,2020-10-12,135.49462365591398
6.0,2020-10-13,135.40322580645162
6.0,2020-10-14,135.49462365591398
6.0,2020-10-15,138.252688172043
6.0,2020-10-16,145.51075268817203
6.0,2020-10-17,144.70967741935485
6.0,2020-10-18,137.75806451612902
6.0,2020-10-19,134.3763440860215
6.0,2020-10-20,134.752688172043
6.0,2020-10-21,134.77956989247312
6.0,2020-10-22,137.91935483870967
6.0,2020-10-23,144.81720430107526
6.0,2020-10-24,144.91935483870967
6.0,2020-10-25,137.8763440860215
6.0,2020-10-26,134.81182795698925
6.0,2020-10-27,135.1236559139785
6.0,2020-10-28,135.5215053763441
6.0,2020-10-29,137.86021505376345
6.0,2020-10-30,146.1021505376344
6.0,2020-10-31,146.27956989247312
6.0,2020-11-01,135.13440860215053
6.0,2020-11-02,131.13440860215053
6.0,2020-11-03,130.96774193548387
6.0,2020-11-04,130.8494623655914
6.0,2020-11-05,133.04301075268816
6.0,2020-11-06,143.58602150537635
6.0,2020-11-07,144.18279569892474
6.0,2020-11-08,135.08064516129033
6.0,2020-11-09,130.98387096774192
6.0,2020-11-10,131.41935483870967
6.0,2020-11-11,131.25806451612902
6.0,2020-11-12,133.3548387096774
6.0,2020-11-13,143.25806451612902
6.0,2020-11-14,143.39247311827958
6.0,2020-11-15,135.03225806451613
6.0,2020-11-16,130.50537634408602
6.0,2020-11-17,130.76344086021504
6.0,2020-11-18,130.81720430107526
6.0,2020-11-19,132.55913978494624
6.0,2020-11-20,143.34408602150538
6.0,2020-11-21,143.30107526881721
6.0,2020-11-22,134.7688172043011
6.0,2020-11-23,130.43010752688173
6.0,2020-11-24,130.6720430107527
6.0,2020-11-25,130.4784946236559
6.0,2020-11-26,132.6236559139785
6.0,2020-11-27,143.19354838709677
6.0,2020-11-28,143.10752688172042
6.0,2020-11-29,134.79032258064515
6.0,2020-11-30,132.19892473118279
6.0,2020-12-01,131.0
6.0,2020-12-02,131.06989247311827
6.0,2020-12-03,132.73655913978496
6.0,2020-12-04,142.56451612903226
6.0,2020-12-05,142.32258064516128
6.0,2020-12-06,134.48924731182797
6.0,2020-12-07,130.9784946236559
6.0,2020-12-08,131.56451612903226
6.0,2020-12-09,131.59139784946237
6.0,2020-12-10,133.46774193548387
6.0,2020-12-11,142.81182795698925
6.0,2020-12-12,142.7258064516129
6.0,2020-12-13,135.04301075268816
6.0,2020-12-14,131.66666666666666
6.0,2020-12-15,131.50537634408602
6.0,2020-12-16,131.6290322580645
6.0,2020-12-17,133.63440860215053
6.0,2020-12-18,143.90322580645162
6.0,2020-12-19,144.53763440860214
6.0,2020-12-20,136.29569892473117
6.0,2020-12-21,137.25806451612902
6.0,2020-12-22,138.6290322580645
6.0,2020-12-23,142.36021505376345
6.0,2020-12-24,148.09677419354838
6.0,2020-12-25,156.38709677419354
6.0,2020-12-26,157.18817204301075
6.0,2020-12-27,151.59139784946237
6.0,2020-12-28,156.2688172043011
6.0,2020-12-29,167.8763440860215
6.0,2020-12-30,181.11827956989248
6.0,2020-12-31,189.79032258064515
6.0,2021-01-01,177.48387096774192
6.0,2021-01-02,174.3978494623656
6.0,2021-01-03,160.75806451612902
6.0,2021-01-04,139.08064516129033
6.0,2021-01-05,139.39247311827958
6.0,2021-01-06,137.74193548387098
6.0,2021-01-07,138.98387096774192
6.0,2021-01-08,147.90322580645162
6.0,2021-01-09,148.18817204301075
6.0,2021-01-10,138.3763440860215
6.0,2021-01-11,136.79569892473117
6.0,2021-01-12,137.23655913978496
6.0,2021-01-13,137.252688172043
6.0,2021-01-14,141.03763440860214
6.0,2021-01-15,150.86559139784947
6.0,2021-01-16,151.1505376344086
6.0,2021-01-17,141.44623655913978
6.0,2021-01-18,139.86559139784947
6.0,2021-01-19,140.08602150537635
6.0,2021-01-20,140.08602150537635
6.0,2021-01-21,141.29569892473117
6.0,2021-01-22,150.70430107526883
6.0,2021-01-23,150.4247311827957
6.0,2021-01-24,140.69354838709677
6.0,2021-01-25,139.59677419354838
6.0,2021-01-26,139.8279569892473
6.0,2021-01-27,139.10752688172042
6.0,2021-01-28,138.90860215053763
6.0,2021-01-29,148.08602150537635
6.0,2021-01-30,148.28494623655914
6.0,2021-01-31,138.747311827957
6.0,2021-02-01,137.4247311827957
6.0,2021-02-02,140.2688172043011
6.0,2021-02-03,140.80107526881721
6.0,2021-02-04,141.5483870967742
6.0,2021-02-05,150.61827956989248
6.0,2021-02-06,150.3709677419355
6.0,2021-02-07,139.40322580645162
6.0,2021-02-08,135.1451612903226
6.0,2021-02-09,135.61827956989248
6.0,2021-02-10,135.6021505376344
6.0,2021-02-11,136.4247311827957
6.0,2021-02-12,145.7258064516129
6.0,2021-02-13,145.69892473118279
6.0,2021-02-14,136.43010752688173
6.0,2021-02-15,135.67741935483872
6.0,2021-02-16,136.06451612903226
6.0,2021-02-17,135.61827956989248
6.0,2021-02-18,136.2741935483871
6.0,2021-02-19,145.53763440860214
6.0,2021-02-20,145.88172043010752
6.0,2021-02-21,136.58602150537635
6.0,2021-02-22,136.25806451612902
6.0,2021-02-23,136.59677419354838
6.0,2021-02-24,136.48924731182797
6.0,2021-02-25,137.33870967741936
6.0,2021-02-26,146.3978494623656
6.0,2021-02-27,146.76344086021504
6.0,2021-02-28,137.53763440860214
6.0,2021-03-01,145.40860215053763
6.0,2021-03-02,141.44623655913978
6.0,2021-03-03,141.19892473118279
6.0,2021-03-04,141.5483870967742
6.0,2021-03-05,151.1505376344086
6.0,2021-03-06,150.80645161290323
6.0,2021-03-07,141.88172043010752
6.0,2021-03-08,142.29569892473117
6.0,2021-03-09,142.98387096774192
6.0,2021-03-10,143.60752688172042
6.0,2021-03-11,144.63978494623655
6.0,2021-03-12,151.94086021505376
6.0,2021-03-13,152.0
6.0,2021-03-14,142.63440860215053
6.0,2021-03-15,141.58064516129033
6.0,2021-03-16,134.9516129032258
6.0,2021-03-17,134.71505376344086
6.0,2021-03-18,135.75806451612902
6.0,2021-03-19,144.3279569892473
6.0,2021-03-20,144.38172043010752
6.0,2021-03-21,135.20430107526883
6.0,2021-03-22,134.83333333333334
6.0,2021-03-23,135.59677419354838
6.0,2021-03-24,135.29032258064515
6.0,2021-03-25,136.19892473118279
6.0,2021-03-26,144.0268817204301
6.0,2021-03-27,145.15591397849462
6.0,2021-03-28,135.90860215053763
6.0,2021-03-29,135.79569892473117
6.0,2021-03-30,136.747311827957
6.0,2021-03-31,136.38709677419354
6.0,2021-04-01,137.9731182795699
6.0,2021-04-02,147.31182795698925
6.0,2021-04-03,149.44623655913978
6.0,2021-04-04,139.13978494623655
6.0,2021-04-05,138.04301075268816
6.0,2021-04-06,137.9731182795699
6.0,2021-04-07,137.5483870967742
6.0,2021-04-08,138.18817204301075
6.0,2021-04-09,147.93548387096774
6.0,2021-04-10,148.32258064516128
6.0,2021-04-11,138.0215053763441
6.0,2021-04-12,137.91397849462365
6.0,2021-04-13,137.86559139784947
6.0,2021-04-14,137.90860215053763
6.0,2021-04-15,138.18817204301075
6.0,2021-04-16,147.0483870967742
6.0,2021-04-17,147.91397849462365
6.0,2021-04-18,138.31720430107526
6.0,2021-04-19,139.04301075268816
6.0,2021-04-20,139.79032258064515
6.0,2021-04-21,140.0752688172043
6.0,2021-04-22,140.41397849462365
6.0,2021-04-23,149.747311827957
6.0,2021-04-24,159.16129032258064
6.0,2021-04-25,149.1290322580645
6.0,2021-04-26,151.09139784946237
6.0,2021-04-27,153.3763440860215
6.0,2021-04-28,153.9247311827957
6.0,2021-04-29,154.5752688172043
6.0,2021-04-30,161.59139784946237
6.0,2021-05-01,155.54301075268816
6.0,2021-05-02,143.6451612903226
6.0,2021-05-03,139.4731182795699
6.0,2021-05-04,139.3548387096774
6.0,2021-05-05,139.38709677419354
6.0,2021-05-06,140.22043010752688
6.0,2021-05-07,150.10752688172042
6.0,2021-05-08,150.7311827956989
6.0,2021-05-09,139.7741935483871
6.0,2021-05-10,140.65591397849462
6.0,2021-05-11,140.90860215053763
6.0,2021-05-12,140.90860215053763
6.0,2021-05-13,143.1505376344086
6.0,2021-05-14,151.8763440860215
6.0,2021-05-15,152.3494623655914
6.0,2021-05-16,140.69892473118279
6.0,2021-05-17,140.93010752688173
6.0,2021-05-18,141.08602150537635
6.0,2021-05-19,141.19354838709677
6.0,2021-05-20,141.65591397849462
6.0,2021-05-21,154.0483870967742
6.0,2021-05-22,156.93548387096774
6.0,2021-05-23,144.5752688172043
6.0,2021-05-24,143.04301075268816
6.0,2021-05-25,141.98387096774192
6.0,2021-05-26,141.56451612903226
6.0,2021-05-27,142.41397849462365
6.0,2021-05-28,154.1236559139785
6.0,2021-05-29,155.70967741935485
6.0,2021-05-30,142.46236559139786
6.0,2021-05-31,143.4247311827957
6.0,2021-06-01,143.13440860215053
6.0,2021-06-02,143.50537634408602
6.0,2021-06-03,143.30645161290323
6.0,2021-06-04,154.70967741935485
6.0,2021-06-05,156.17741935483872
6.0,2021-06-06,143.49462365591398
6.0,2021-06-07,142.80107526881721
6.0,2021-06-08,142.5
6.0,2021-06-09,142.58602150537635
6.0,2021-06-10,143.4516129032258
6.0,2021-06-11,153.4784946236559
6.0,2021-06-12,153.88172043010752
6.0,2021-06-13,141.81182795698925
6.0,2021-06-14,142.06989247311827
6.0,2021-06-15,142.7258064516129
6.0,2021-06-16,142.40860215053763
6.0,2021-06-17,143.43010752688173
6.0,2021-06-18,153.01075268817203
6.0,2021-06-19,153.75806451612902
6.0,2021-06-20,142.5752688172043
6.0,2021-06-21,142.6021505376344
6.0,2021-06-22,143.20967741935485
6.0,2021-06-23,142.90860215053763
6.0,2021-06-24,143.4516129032258
6.0,2021-06-25,156.41397849462365
6.0,2021-06-26,157.09677419354838
6.0,2021-06-27,144.08064516129033
6.0,2021-06-28,142.11827956989248
6.0,2021-06-29,142.73655913978496
6.0,2021-06-30,142.747311827957
6.0,2021-07-01,142.66129032258064
6.0,2021-07-02,151.91935483870967
6.0,2021-07-03,152.84408602150538
6.0,2021-07-04,142.08064516129033
6.0,2021-07-05,142.7741935483871
6.0,2021-07-06,143.23655913978496
6.0,2021-07-07,144.96774193548387
6.0,2021-07-08,145.4784946236559
6.0,2021-07-09,157.30107526881721
6.0,2021-07-10,157.80107526881721
6.0,2021-07-11,145.2741935483871
6.0,2021-07-12,143.3763440860215
6.0,2021-07-13,143.2741935483871
6.0,2021-07-14,143.27956989247312
6.0,2021-07-15,143.63440860215053
6.0,2021-07-16,153.58602150537635
6.0,2021-07-17,153.55913978494624
6.0,2021-07-18,142.24193548387098
6.0,2021-07-19,142.6021505376344
6.0,2021-07-20,143.06451612903226
6.0,2021-07-21,143.94623655913978
6.0,2021-07-22,145.09677419354838
6.0,2021-07-23,155.8494623655914
6.0,2021-07-24,156.13978494623655
6.0,2021-07-25,143.747311827957
6.0,2021-07-26,143.27956989247312
6.0,2021-07-27,142.93548387096774
6.0,2021-07-28,142.94623655913978
6.0,2021-07-29,143.2741935483871
6.0,2021-07-30,153.13440860215053
6.0,2021-07-31,153.76344086021504
6.0,2021-08-01,142.01075268817203
6.0,2021-08-02,142.2311827956989
6.0,2021-08-03,143.22043010752688
6.0,2021-08-04,143.2258064516129
6.0,2021-08-05,143.9516129032258
6.0,2021-08-06,153.53763440860214
6.0,2021-08-07,154.68817204301075
6.0,2021-08-08,142.41935483870967
6.0,2021-08-09,142.86021505376345
6.0,2021-08-10,143.24193548387098
6.0,2021-08-11,143.04301075268816
6.0,2021-08-12,143.83870967741936
6.0,2021-08-13,153.08602150537635
6.0,2021-08-14,153.3763440860215
6.0,2021-08-15,141.61827956989248
6.0,2021-08-16,141.66666666666666
6.0,2021-08-17,142.09677419354838
6.0,2021-08-18,142.1236559139785
6.0,2021-08-19,142.79032258064515
6.0,2021-08-20,152.45698924731184
6.0,2021-08-21,154.98387096774192
6.0,2021-08-22,143.77956989247312
6.0,2021-08-23,144.4516129032258
6.0,2021-08-24,143.0483870967742
6.0,2021-08-25,143.0268817204301
6.0,2021-08-26,143.31720430107526
6.0,2021-08-27,152.3978494623656
6.0,2021-08-28,152.6505376344086
6.0,2021-08-29,142.45698924731184
7+,2020-09-01,189.36206896551724
7+,2020-09-02,190.13793103448276
7+,2020-09-03,196.40804597701148
7+,2020-09-04,220.17816091954023
7+,2020-09-05,222.5977011494253
7+,2020-09-06,207.6551724137931
7+,2020-09-07,193.82758620689654
7+,2020-09-08,193.683908045977
7+,2020-09-09,193.2528735632184
7+,2020-09-10,196.9367816091954
7+,2020-09-11,212.6264367816092
7+,2020-09-12,209.51724137931035
7+,2020-09-13,197.10344827586206
7+,2020-09-14,193.17816091954023
7+,2020-09-15,193.01724137931035
7+,2020-09-16,193.22413793103448
7+,2020-09-17,196.70689655172413
7+,2020-09-18,213.88505747126436
7+,2020-09-19,214.55172413793105
7+,2020-09-20,199.82183908045977
7+,2020-09-21,198.73563218390805
7+,2020-09-22,198.13793103448276
7+,2020-09-23,198.3505747126437
7+,2020-09-24,217.36206896551724
7+,2020-09-25,236.10919540229884
7+,2020-09-26,236.82758620689654
7+,2020-09-27,204.91379310344828
7+,2020-09-28,199.88505747126436
7+,2020-09-29,195.91954022988506
7+,2020-09-30,196.9022988505747
7+,2020-10-01,206.40804597701148
7+,2020-10-02,222.70689655172413
7+,2020-10-03,223.04022988505747
7+,2020-10-04,207.58620689655172
7+,2020-10-05,200.01149425287358
7+,2020-10-06,203.94252873563218
7+,2020-10-07,203.61494252873564
7+,2020-10-08,206.632183908046
7+,2020-10-09,219.1206896551724
7+,2020-10-10,220.91379310344828
7+,2020-10-11,206.72988505747125
7+,2020-10-12,201.73563218390805
7+,2020-10-13,201.3448275862069
7+,2020-10-14,202.3793103448276
7+,2020-10-15,206.86206896551724
7+,2020-10-16,222.18965517241378
7+,2020-10-17,222.09195402298852
7+,2020-10-18,206.97701149425288
7+,2020-10-19,200.0977011494253
7+,2020-10-20,200.20689655172413
7+,2020-10-21,200.11494252873564
7+,2020-10-22,206.74137931034483
7+,2020-10-23,221.0977011494253
7+,2020-10-24,231.9712643678161
7+,2020-10-25,217.77011494252875
7+,2020-10-26,211.80459770114942
7+,2020-10-27,211.867816091954
7+,2020-10-28,211.72988505747125
7+,2020-10-29,204.3793103448276
7+,2020-10-30,219.16091954022988
7+,2020-10-31,219.16666666666666
7+,2020-11-01,199.56896551724137
7+,2020-11-02,194.01724137931035
7+,2020-11-03,194.132183908046
7+,2020-11-04,194.17816091954023
7+,2020-11-05,198.8505747126437
7+,2020-11-06,212.77011494252875
7+,2020-11-07,213.14367816091954
7+,2020-11-08,199.93103448275863
7+,2020-11-09,193.90804597701148
7+,2020-11-10,193.90804597701148
7+,2020-11-11,193.8448275862069
7+,2020-11-12,198.90804597701148
7+,2020-11-13,212.8793103448276
7+,2020-11-14,212.3735632183908
7+,2020-11-15,199.32758620689654
7+,2020-11-16,193.7528735632184
7+,2020-11-17,193.41954022988506
7+,2020-11-18,193.3735632183908
7+,2020-11-19,198.08045977011494
7+,2020-11-20,212.00574712643677
7+,2020-11-21,211.98275862068965
7+,2020-11-22,198.68965517241378
7+,2020-11-23,193.49425287356323
7+,2020-11-24,193.6264367816092
7+,2020-11-25,194.5344827586207
7+,2020-11-26,199.63793103448276
7+,2020-11-27,214.77586206896552
7+,2020-11-28,214.47701149425288
7+,2020-11-29,198.41954022988506
7+,2020-11-30,193.88505747126436
7+,2020-12-01,195.17241379310346
7+,2020-12-02,195.367816091954
7+,2020-12-03,200.1206896551724
7+,2020-12-04,216.20689655172413
7+,2020-12-05,216.42528735632183
7+,2020-12-06,200.20689655172413
7+,2020-12-07,195.52298850574712
7+,2020-12-08,195.49425287356323
7+,2020-12-09,195.52298850574712
7+,2020-12-10,200.08045977011494
7+,2020-12-11,216.4712643678161
7+,2020-12-12,216.48275862068965
7+,2020-12-13,201.48275862068965
7+,2020-12-14,196.52298850574712
7+,2020-12-15,196.79885057471265
7+,2020-12-16,197.04022988505747
7+,2020-12-17,201.80459770114942
7+,2020-12-18,217.32183908045977
7+,2020-12-19,218.09195402298852
7+,2020-12-20,204.9367816091954
7+,2020-12-21,206.32758620689654
7+,2020-12-22,207.22413793103448
7+,2020-12-23,214.58045977011494
7+,2020-12-24,223.77011494252875
7+,2020-12-25,240.49425287356323
7+,2020-12-26,240.69540229885058
7+,2020-12-27,225.09195402298852
7+,2020-12-28,238.0632183908046
7+,2020-12-29,272.07471264367814
7+,2020-12-30,310.2931034482759
7+,2020-12-31,324.86206896551727
7+,2021-01-01,301.88505747126436
7+,2021-01-02,287.57471264367814
7+,2021-01-03,250.30459770114942
7+,2021-01-04,226.41954022988506
7+,2021-01-05,221.2471264367816
7+,2021-01-06,219.27586206896552
7+,2021-01-07,219.52298850574712
7+,2021-01-08,232.29885057471265
7+,2021-01-09,231.72413793103448
7+,2021-01-10,218.8735632183908
7+,2021-01-11,216.74137931034483
7+,2021-01-12,216.94252873563218
7+,2021-01-13,216.05747126436782
7+,2021-01-14,220.8735632183908
7+,2021-01-15,235.78735632183907
7+,2021-01-16,236.0
7+,2021-01-17,223.11494252873564
7+,2021-01-18,221.36206896551724
7+,2021-01-19,221.4367816091954
7+,2021-01-20,221.22413793103448
7+,2021-01-21,222.82183908045977
7+,2021-01-22,235.01724137931035
7+,2021-01-23,234.9367816091954
7+,2021-01-24,223.33908045977012
7+,2021-01-25,219.4655172413793
7+,2021-01-26,219.5977011494253
7+,2021-01-27,218.75862068965517
7+,2021-01-28,217.95977011494253
7+,2021-01-29,230.01149425287358
7+,2021-01-30,231.6494252873563
7+,2021-01-31,220.72988505747125
7+,2021-02-01,222.28735632183907
7+,2021-02-02,224.1206896551724
7+,2021-02-03,222.9022988505747
7+,2021-02-04,228.94827586206895
7+,2021-02-05,238.7528735632184
7+,2021-02-06,239.3505747126437
7+,2021-02-07,223.74137931034483
7+,2021-02-08,217.94827586206895
7+,2021-02-09,217.4022988505747
7+,2021-02-10,217.6494252873563
7+,2021-02-11,219.8448275862069
7+,2021-02-12,234.29310344827587
7+,2021-02-13,234.48275862068965
7+,2021-02-14,221.58620689655172
7+,2021-02-15,218.32183908045977
7+,2021-02-16,217.54022988505747
7+,2021-02-17,218.66666666666666
7+,2021-02-18,220.9367816091954
7+,2021-02-19,232.94827586206895
7+,2021-02-20,233.33333333333334
7+,2021-02-21,219.816091954023
7+,2021-02-22,217.6494252873563
7+,2021-02-23,217.69540229885058
7+,2021-02-24,217.74137931034483
7+,2021-02-25,219.92528735632183
7+,2021-02-26,232.06896551724137
7+,2021-02-27,232.33908045977012
7+,2021-02-28,220.316091954023
7+,2021-03-01,223.39080459770116
7+,2021-03-02,212.71264367816093
7+,2021-03-03,212.8505747126437
7+,2021-03-04,213.2528735632184
7+,2021-03-05,226.73563218390805
7+,2021-03-06,226.44252873563218
7+,2021-03-07,213.08620689655172
7+,2021-03-08,214.19540229885058
7+,2021-03-09,218.58620689655172
7+,2021-03-10,220.00574712643677
7+,2021-03-11,220.367816091954
7+,2021-03-12,231.4712643678161
7+,2021-03-13,231.77586206896552
7+,2021-03-14,219.0
7+,2021-03-15,213.3505747126437
7+,2021-03-16,209.7471264367816
7+,2021-03-17,209.88505747126436
7+,2021-03-18,210.38505747126436
7+,2021-03-19,222.89080459770116
7+,2021-03-20,223.39655172413794
7+,2021-03-21,210.8505747126437
7+,2021-03-22,210.40804597701148
7+,2021-03-23,210.22988505747125
7+,2021-03-24,210.55172413793105
7+,2021-03-25,211.44252873563218
7+,2021-03-26,225.18965517241378
7+,2021-03-27,226.93103448275863
7+,2021-03-28,212.60919540229884
7+,2021-03-29,214.30459770114942
7+,2021-03-30,213.93103448275863
7+,2021-03-31,215.3735632183908
7+,2021-04-01,217.91379310344828
7+,2021-04-02,229.66666666666666
7+,2021-04-03,230.04022988505747
7+,2021-04-04,218.52298850574712
7+,2021-04-05,217.683908045977
7+,2021-04-06,216.99425287356323
7+,2021-04-07,217.00574712643677
7+,2021-04-08,217.50574712643677
7+,2021-04-09,231.76436781609195
7+,2021-04-10,231.9367816091954
7+,2021-04-11,217.7528735632184
7+,2021-04-12,216.72988505747125
7+,2021-04-13,216.67241379310346
7+,2021-04-14,215.6494252873563
7+,2021-04-15,215.63793103448276
7+,2021-04-16,228.80459770114942
7+,2021-04-17,229.07471264367817
7+,2021-04-18,216.132183908046
7+,2021-04-19,216.3448275862069
7+,2021-04-20,215.88505747126436
7+,2021-04-21,216.04597701149424
7+,2021-04-22,216.51724137931035
7+,2021-04-23,229.20689655172413
7+,2021-04-24,235.07471264367817
7+,2021-04-25,223.183908045977
7+,2021-04-26,229.35632183908046
7+,2021-04-27,229.95977011494253
7+,2021-04-28,229.867816091954
7+,2021-04-29,231.39655172413794
7+,2021-04-30,245.45402298850576
7+,2021-05-01,241.22988505747125
7+,2021-05-02,219.55172413793105
7+,2021-05-03,217.6206896551724
7+,2021-05-04,216.48275862068965
7+,2021-05-05,216.82183908045977
7+,2021-05-06,217.39655172413794
7+,2021-05-07,230.72988505747125
7+,2021-05-08,231.183908045977
7+,2021-05-09,217.69540229885058
7+,2021-05-10,219.683908045977
7+,2021-05-11,219.01149425287358
7+,2021-05-12,220.0
7+,2021-05-13,221.98275862068965
7+,2021-05-14,235.7528735632184
7+,2021-05-15,236.9712643678161
7+,2021-05-16,221.05172413793105
7+,2021-05-17,220.35632183908046
7+,2021-05-18,220.5
7+,2021-05-19,220.5
7+,2021-05-20,221.4022988505747
7+,2021-05-21,243.5
7+,2021-05-22,245.29885057471265
7+,2021-05-23,226.0287356321839
7+,2021-05-24,224.10344827586206
7+,2021-05-25,220.27586206896552
7+,2021-05-26,220.39655172413794
7+,2021-05-27,221.58620689655172
7+,2021-05-28,235.35632183908046
7+,2021-05-29,238.02298850574712
7+,2021-05-30,224.45977011494253
7+,2021-05-31,221.91954022988506
7+,2021-06-01,221.3448275862069
7+,2021-06-02,222.132183908046
7+,2021-06-03,223.0287356321839
7+,2021-06-04,237.867816091954
7+,2021-06-05,240.29885057471265
7+,2021-06-06,223.56896551724137
7+,2021-06-07,223.30459770114942
7+,2021-06-08,221.33908045977012
7+,2021-06-09,221.30459770114942
7+,2021-06-10,221.26436781609195
7+,2021-06-11,234.9655172413793
7+,2021-06-12,236.08045977011494
7+,2021-06-13,221.08045977011494
7+,2021-06-14,220.56896551724137
7+,2021-06-15,220.08045977011494
7+,2021-06-16,220.56896551724137
7+,2021-06-17,220.98275862068965
7+,2021-06-18,235.82183908045977
7+,2021-06-19,236.78735632183907
7+,2021-06-20,221.42528735632183
7+,2021-06-21,221.0344827586207
7+,2021-06-22,220.47701149425288
7+,2021-06-23,220.2528735632184
7+,2021-06-24,220.2183908045977
7+,2021-06-25,234.83333333333334
7+,2021-06-26,235.2183908045977
7+,2021-06-27,220.76436781609195
7+,2021-06-28,220.75862068965517
7+,2021-06-29,219.9712643678161
7+,2021-06-30,219.97701149425288
7+,2021-07-01,220.24137931034483
7+,2021-07-02,236.17241379310346
7+,2021-07-03,237.90804597701148
7+,2021-07-04,221.42528735632183
7+,2021-07-05,221.4655172413793
7+,2021-07-06,219.9022988505747
7+,2021-07-07,219.95402298850576
7+,2021-07-08,219.5632183908046
7+,2021-07-09,236.3448275862069
7+,2021-07-10,237.30459770114942
7+,2021-07-11,220.2183908045977
7+,2021-07-12,222.30459770114942
7+,2021-07-13,221.72988505747125
7+,2021-07-14,222.10919540229884
7+,2021-07-15,219.90804597701148
7+,2021-07-16,234.02298850574712
7+,2021-07-17,234.98275862068965
7+,2021-07-18,220.59195402298852
7+,2021-07-19,220.0977011494253
7+,2021-07-20,219.41379310344828
7+,2021-07-21,219.4655172413793
7+,2021-07-22,219.57471264367817
7+,2021-07-23,236.44252873563218
7+,2021-07-24,237.5287356321839
7+,2021-07-25,220.48850574712642
7+,2021-07-26,220.90804597701148
7+,2021-07-27,220.18965517241378
7+,2021-07-28,220.5632183908046
7+,2021-07-29,220.64367816091954
7+,2021-07-30,235.48275862068965
7+,2021-07-31,235.76436781609195
7+,2021-08-01,218.27011494252875
7+,2021-08-02,218.32758620689654
7+,2021-08-03,217.51149425287358
7+,2021-08-04,217.5977011494253
7+,2021-08-05,218.81034482758622
7+,2021-08-06,228.55172413793105
7+,2021-08-07,229.52298850574712
7+,2021-08-08,218.2816091954023
7+,2021-08-09,217.91954022988506
7+,2021-08-10,217.2528735632184
7+,2021-08-11,217.19540229885058
7+,2021-08-12,217.69540229885058
7+,2021-08-13,227.1551724137931
7+,2021-08-14,228.0344827586207
7+,2021-08-15,218.7816091954023
7+,2021-08-16,218.44252873563218
7+,2021-08-17,217.1264367816092
7+,2021-08-18,217.3448275862069
7+,2021-08-19,217.74137931034483
7+,2021-08-20,227.1264367816092
7+,2021-08-21,228.09195402298852
7+,2021-08-22,218.69540229885058
7+,2021-08-23,218.4712643678161
7+,2021-08-24,217.71264367816093
7+,2021-08-25,217.7471264367816
7+,2021-08-26,218.1551724137931
7+,2021-08-27,226.99425287356323
7+,2021-08-28,227.9367816091954
7+,2021-08-29,218.75862068965517
